theme,gap,neutre
mécanique aéronautique et spatiale,62.2,32.6
direction de chantier du btp,60.699999999999996,31.5
conduite d'engins de chantier,56.599999999999994,30.2
maçonnerie,54.60000000000001,25.0
electricité électronique,54.5,37.9
"installation et maintenance en froid, conditionnement d'air",54.2,32.3
conduite d'engins agricoles et forestiers,53.8,36.1
ingénierie et études du btp,53.7,25.4
mécanique générale et de précision,52.300000000000004,31.8
métallurgie,51.6,37.4
bûcheronnage et élagage,50.4,33.9
fabrication et réparation d'instruments de musique,50.0,32.8
conduite de grue,50.0,38.3
soudage manuel,49.6,36.1
maintenance informatique et bureautique,49.6,36.6
gestion de portefeuilles sur les marchés financiers,49.6,33.9
réparation de carrosserie,48.5,35.9
navigation fluviale,47.8,35.6
boucherie,47.8,26.5
qualité sécurité environnement et protection santé du btp,47.2,33.1
"construction, bâtiment et travaux publics",47.199999999999996,35.4
machinerie spectacle,47.0,34.8
métré en métallerie,46.5,37.2
réalisation et montage en tuyauterie,46.2,40.3
production et exploitation de systèmes d'information,46.2,36.6
"assistance informatique, maintenance de logiciels et réseaux",45.8,32.8
pose de canalisations,44.5,41.3
information météorologique,44.300000000000004,35.9
"informatique, traitement de l'information",44.1,35.3
films d'animation et effets spéciaux,43.800000000000004,32.1
arboriculture et viticulture,43.7,29.6
gardiennage de locaux,43.5,37.4
méthodes et gestion de production en chaudronnerie et métallerie,43.3,44.9
montage audiovisuel et post-production,42.6,34.3
encadrement de la navigation maritime,42.6,35.1
prise de son et sonorisation,42.4,39.4
chaudronnerie - tôlerie,41.300000000000004,38.4
géologie de l'environnement,40.9,41.7
conseil en gestion de patrimoine financier,40.6,31.6
personnel de la défense,40.0,32.3
direction de laboratoire d'analyse industrielle,40.0,35.6
physique,39.7,30.5
management d'établissement de restauration collective,38.800000000000004,33.6
météorologie,38.8,34.9
informatique en biologie,38.6,27.3
travail du bois et de l'ameublement,38.2,35.9
architecture du btp et du paysage,38.2,38.2
recherche agronomique,37.900000000000006,38.0
image cinématographique et télévisuelle,37.5,33.6
réalisation cinématographique et audiovisuelle,36.099999999999994,33.1
agriculture,36.099999999999994,30.8
management et ingénierie d'affaires,35.4,34.6
construction de décors de spectacle,35.4,30.0
analyse de crédits et risques bancaires,34.8,36.3
"surveillance et protection de la forêt, de la faune sauvage et des espaces naturels",34.6,37.8
courtage en assurances,34.6,32.3
droit pénal,34.5,38.8
"recherche en sciences de l'univers, de la matière et du vivant",34.3,29.8
droit de la sécurité et de la défense,34.1,41.7
biochimie de l'eau et de l'environnement,33.3,31.1
éclairage spectacle,33.1,33.9
techniques de l'imprimerie et de l'édition,32.900000000000006,36.6
charcuterie - traiteur,32.900000000000006,34.4
trésorerie et financement,32.8,30.6
physique-chimie,32.6,34.1
relation commerciale en vente de véhicules,32.3,28.6
géographie de l'aménagement et du développement,32.0,32.0
mathématiques,31.800000000000004,31.8
design industriel,31.800000000000004,29.5
magistrature,31.8,33.3
développement et protection du patrimoine culturel,30.8,30.0
vente technico-commerciale des produits de la forêt et de la pêche,30.000000000000004,34.6
aménagement paysager,29.700000000000003,35.6
élevage bovin ou équin,29.6,31.8
biologie de l'agronomie et de l'agriculture,29.4,29.4
direction de grande entreprise ou d'établissement public,28.5,37.3
management d'hôtel-restaurant,28.200000000000003,32.6
protection du patrimoine naturel,28.000000000000004,38.6
peinture industrielle,27.799999999999997,41.4
"recherche en sciences de l'univers,de la matière et du vivant",27.7,33.8
sciences de la terre,27.5,35.5
animation musicale et scénique,27.300000000000004,32.6
géographie,27.099999999999998,38.3
optique - lunetterie,26.9,43.8
négociation et vente,26.8,31.3
biologie médicale,26.599999999999998,36.7
régie générale,26.5,36.7
direction administrative et financière,26.5,33.6
entretien des espaces naturels,25.599999999999998,44.6
reprographie,24.8,36.5
défense et conseil juridique,24.6,45.9
gestion de patrimoine culturel,24.599999999999998,44.0
sommellerie,24.5,33.1
droit des affaires,24.300000000000004,41.7
droit fiscal,24.299999999999997,47.0
chimie,24.2,35.6
assistance de direction d'hôtel-restaurant,24.199999999999996,30.5
comptabilité,24.000000000000004,47.3
musique et chant,24.0,20.9
économie,23.999999999999996,35.5
"langues étrangères appliquées au tourisme, au commerce international, aux affaires, à la documentation",23.700000000000003,30.7
biochimie appliquée aux procédés industriels,23.5,41.9
photographie,23.299999999999997,41.4
philosophie du langage,22.5,30.1
sciences des ressources agro-alimentaires,22.1,32.1
personnel polyvalent d'hôtellerie,21.900000000000002,40.9
"philosophie, éthique et théologie",21.8,32.3
transaction immobilière,21.6,31.3
droit de la santé,21.5,32.5
gestion touristique et hôtelière,21.499999999999996,35.4
préparation en pharmacie,21.299999999999997,29.9
langues et civilisations anciennes,20.9,41.8
droit de l'environnement,20.9,42.5
conseil en organisation et management d'entreprise,20.9,44.0
fabrication et affinage de fromages,20.700000000000003,34.1
"chimie-biologie, biochimie",20.299999999999997,37.5
vente en alimentation,20.0,34.1
médecine dentaire,20.0,33.1
philosophie du droit,19.900000000000002,35.9
"comptabilité, gestion",19.800000000000004,33.1
réalisation d'objets artistiques et fonctionnels en verre,19.500000000000004,44.5
restauration des oeuvres d'art,19.5,36.8
"réalisation d'ouvrages en bijouterie,joaillerie et orfèvrerie",19.3,34.1
conseil clientèle en assurances,18.799999999999997,42.1
histoire,18.700000000000003,36.6
poissonnerie,18.699999999999996,35.9
"droit, sciences politiques",18.400000000000002,35.3
organisation d'évènementiel,18.299999999999997,36.6
service en restauration,18.099999999999998,29.3
littérature et philosophie,18.0,39.1
gérance immobilière,17.800000000000004,38.0
boulangerie - viennoiserie,17.6,31.6
"gestion et mise à disposition de ressources documentaires, conservation des archives",17.599999999999998,49.2
éducation en activités sportives,17.4,34.8
marketing,17.199999999999996,33.1
personnel de cuisine,17.099999999999998,37.2
communication,17.0,35.4
"commerce, vente",16.700000000000003,34.1
"réalisation d'ouvrages en bijouterie, joaillerie et orfèvrerie",16.5,36.1
management des ressources humaines,15.8,41.4
linguistique,15.799999999999997,40.8
epistémologie des sciences humaines,14.900000000000002,44.0
enseignement des écoles,14.899999999999999,32.1
journalisme et information média,14.700000000000003,37.2
médecine généraliste et spécialisée,14.099999999999998,33.3
gestion en banque et assurance,13.899999999999999,39.5
cuisine,13.799999999999997,36.6
biopharmacologie,13.7,35.9
arts appliqués à la communication et à l'audiovisuel,13.0,42.0
pharmacie,12.599999999999998,31.1
animation touristique et culturelle,12.3,29.8
journalisme et communication,12.099999999999998,27.8
assistance médico-technique,10.700000000000003,34.7
conseil en information médicale,10.2,32.3
"ressources humaines, gestion de l'emploi",9.900000000000002,45.5
biochimie des produits alimentaires,8.799999999999997,47.1
psychologie clinique,8.100000000000001,38.2
"langues vivantes, civilisations étrangères et régionales",7.399999999999999,33.3
psychologie,5.899999999999999,36.6
"littérature appliquée à la documentation, communication, lettres et enseignement",5.700000000000003,33.9
fabrication textile,3.8000000000000007,30.8
"français, littérature et civilisation française",2.9999999999999964,37.4
arts du cirque et arts visuels,2.8999999999999986,32.6
art dramatique,2.3000000000000007,33.6
direction des centres de loisirs ou culturels,2.200000000000003,38.2
accueil touristique,2.200000000000003,38.5
costume et habillage spectacle,2.1999999999999957,28.8
intervention socioéducative,1.5,38.0
sciences sociales,0.8000000000000007,29.8
"traduction, interprétariat",0.0,34.1
animation de loisirs auprès d'enfants ou d'adolescents,0.0,35.8
sociologie et travail social,-0.6999999999999993,40.6
aide et médiation judiciaire,-0.7999999999999972,26.0
psychopédagogie,-0.8000000000000043,24.2
interprétariat et traduction,-2.3999999999999986,36.4
"traduction,interprétariat",-3.1999999999999993,33.1
arts plastiques,-3.8000000000000007,38.6
"pâtisserie,confiserie,chocolaterie et glacerie",-4.5,29.9
maquillage de scène,-4.599999999999998,37.7
éducation de jeunes enfants,-4.600000000000001,33.6
orthophonie,-5.200000000000003,42.5
psychologie de la santé,-5.300000000000001,32.1
linguistique et didactique des langues,-5.400000000000002,36.6
toilettage des animaux,-6.800000000000001,31.8
services domestiques,-7.700000000000003,29.2
création textile,-8.100000000000001,27.2
travail social,-9.699999999999996,29.3
soins infirmiers spécialisés en anesthésie,-10.200000000000003,29.7
stylisme,-10.399999999999999,31.3
esthétique,-11.700000000000003,32.8
retouches en habillement,-11.799999999999997,29.9
"coiffure, esthétique et autres spécialites de services aux personnes",-14.0,34.1
soins infirmiers généralistes,-14.499999999999996,30.6
diététique,-15.300000000000004,35.1
accompagnement et médiation familiale,-16.9,32.4
danse,-18.5,36.3
secrétariat comptable,-19.5,31.2
"dentellerie, broderie",-20.400000000000002,37.9
coiffure,-20.599999999999998,23.7
secrétariat et assistanat médical ou médico-social,-21.1,34.4
aide en puériculture,-22.000000000000004,28.8
mannequinat et pose artistique,-23.5,33.6
soins infirmiers spécialisés en puériculture,-32.099999999999994,38.1
